ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (observed),Juneteenth National Independence Day (observed)_lower,Juneteenth National Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2021-10-19,154.00074145356695,141.86685613016874,150.54118299048113,154.00074145356695,154.00074145356695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04941780934566577,-0.04941780934566577,-0.04941780934566577,0.0034152831047190185,0.0034152831047190185,0.0034152831047190185,-0.05283309245038478,-0.05283309245038478,-0.05283309245038478,0.0,0.0,0.0,146.3903621733234
2021-10-20,154.03462466366906,142.0813660240466,151.50375992549326,154.03462466366906,154.03462466366906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048975356774751636,-0.048975356774751636,-0.048975356774751636,0.0029793008258563376,0.0029793008258563376,0.0029793008258563376,-0.051954657600607974,-0.051954657600607974,-0.051954657600607974,0.0,0.0,0.0,146.49072396510093
2021-10-21,154.06850787377118,142.17140418171337,150.75411584951897,154.06850787377118,154.06850787377118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049185614558937975,-0.049185614558937975,-0.049185614558937975,0.001924771999998506,0.001924771999998506,0.001924771999998506,-0.05111038655893648,-0.05111038655893648,-0.05111038655893648,0.0,0.0,0.0,146.49055362982116
2021-10-22,154.10239108387333,142.4987076524829,151.25669383790682,154.10239108387333,154.10239108387333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04723061199991722,-0.04723061199991722,-0.04723061199991722,0.0030631486556397976,0.0030631486556397976,0.0030631486556397976,-0.05029376065555701,-0.05029376065555701,-0.05029376065555701,0.0,0.0,0.0,146.8240408423314
2021-10-25,154.20404071417963,142.49830783277793,151.58970260587887,154.20404071417963,154.20404071417963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04562239061986563,-0.04562239061986563,-0.04562239061986563,0.0022820459000929584,0.0022820459000929584,0.0022820459000929584,-0.04790443651995859,-0.04790443651995859,-0.04790443651995859,0.0,0.0,0.0,147.16888373355567
2021-10-26,154.23792398454611,142.97504856503326,151.8393028826985,154.23792398454611,154.23792398454611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04366678834573776,-0.04366678834573776,-0.04366678834573776,0.0034152831047095066,0.0034152831047095066,0.0034152831047095066,-0.04708207145044727,-0.04708207145044727,-0.04708207145044727,0.0,0.0,0.0,147.50284920302695
2021-10-27,154.2718072549126,143.0522308192492,152.02288552491086,154.2718072549126,154.2718072549126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043240353717584404,-0.043240353717584404,-0.043240353717584404,0.0029793008258535564,0.0029793008258535564,0.0029793008258535564,-0.04621965454343796,-0.04621965454343796,-0.04621965454343796,0.0,0.0,0.0,147.60103974055917
2021-10-28,154.3056905252791,143.53238350589632,151.90162436873854,154.3056905252791,154.3056905252791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04337474518306235,-0.04337474518306235,-0.04337474518306235,0.0019247720000006776,0.0019247720000006776,0.0019247720000006776,-0.04529951718306303,-0.04529951718306303,-0.04529951718306303,0.0,0.0,0.0,147.6127205184486
2021-10-29,154.3395737956456,143.18472188033232,152.44390487531277,154.3395737956456,154.3395737956456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041240625602846484,-0.041240625602846484,-0.041240625602846484,0.003063148655634017,0.003063148655634017,0.003063148655634017,-0.044303774258480505,-0.044303774258480505,-0.044303774258480505,0.0,0.0,0.0,147.9745132170365
2021-11-01,154.44122360674504,144.22798851961605,152.94799613684597,154.44122360674504,154.44122360674504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038409957211972046,-0.038409957211972046,-0.038409957211972046,0.0022820459001007347,0.0022820459001007347,0.0022820459001007347,-0.040692003112072786,-0.040692003112072786,-0.040692003112072786,0.0,0.0,0.0,148.50914281624534
2021-11-02,154.47510687711153,144.41411294025855,152.98851669600364,154.47510687711153,154.47510687711153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035813896081617565,-0.035813896081617565,-0.035813896081617565,0.0034152831047129257,0.0034152831047129257,0.0034152831047129257,-0.03922917918633049,-0.03922917918633049,-0.03922917918633049,0.0,0.0,0.0,148.9427514522179
2021-11-03,154.50899014747802,144.91156689367585,153.27231760205927,154.50899014747802,154.50899014747802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0346370265633186,-0.0346370265633186,-0.0346370265633186,0.0029793008258534037,0.0029793008258534037,0.0029793008258534037,-0.037616327389172005,-0.037616327389172005,-0.037616327389172005,0.0,0.0,0.0,149.15725815146828
2021-11-04,154.5428734178445,144.98640036335325,153.80068255369235,154.5428734178445,154.5428734178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339200605055453,-0.0339200605055453,-0.0339200605055453,0.0019247719999930548,0.0019247719999930548,0.0019247719999930548,-0.03584483250553836,-0.03584483250553836,-0.03584483250553836,0.0,0.0,0.0,149.3007698008104
2021-11-05,154.576756688211,145.21369797277876,154.04286342480071,154.576756688211,154.576756688211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030845878896731283,-0.030845878896731283,-0.030845878896731283,0.003063148655628237,0.003063148655628237,0.003063148655628237,-0.03390902755235952,-0.03390902755235952,-0.03390902755235952,0.0,0.0,0.0,149.80870077115694
2021-11-08,154.67840649931046,146.19926795950866,155.41832852889937,154.67840649931046,154.67840649931046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024825557957364883,-0.024825557957364883,-0.024825557957364883,0.0022820459000994896,0.0022820459000994896,0.0022820459000994896,-0.02710760385746437,-0.02710760385746437,-0.02710760385746437,0.0,0.0,0.0,150.838428754009
2021-11-09,154.71228976967691,146.90590779502855,155.98488862037487,154.71228976967691,154.71228976967691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021107955744551266,-0.021107955744551266,-0.021107955744551266,0.0034152831047098795,0.0034152831047098795,0.0034152831047098795,-0.024523238849261143,-0.024523238849261143,-0.024523238849261143,0.0,0.0,0.0,151.44662960408039
2021-11-10,154.74617304004343,145.93023344085267,154.96573072964003,154.74617304004343,154.74617304004343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00878537,-0.00878537,-0.00878537,0.0,0.0,0.0,0.0,0.0,0.0,-0.00878537,-0.00878537,-0.00878537,-0.027601726748188074,-0.027601726748188074,-0.027601726748188074,0.0029793008258547585,0.0029793008258547585,0.0029793008258547585,-0.021795657574042834,-0.021795657574042834,-0.021795657574042834,0.0,0.0,0.0,150.47491145646433
2021-11-12,155.33864183087778,145.20118064265125,154.2591225467755,155.33864183087778,155.33864183087778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021529,-0.021529,-0.021529,0.0,0.0,0.0,0.0,0.0,0.0,-0.021529,-0.021529,-0.021529,-0.03443533160239539,-0.03443533160239539,-0.03443533160239539,0.0030631486556224555,0.0030631486556224555,0.0030631486556224555,-0.015969480258017848,-0.015969480258017848,-0.015969480258017848,0.0,0.0,0.0,149.98950418876578
2021-11-15,156.2273450171293,151.80442815474422,160.14732519380206,156.2273450171293,156.2273450171293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004306612098865524,-0.004306612098865524,-0.004306612098865524,0.0022820459000757495,0.0022820459000757495,0.0022820459000757495,-0.006588657998941273,-0.006588657998941273,-0.006588657998941273,0.0,0.0,0.0,155.5545344429049
2021-11-16,156.52357941254652,152.1972457705819,161.10950995489569,156.52357941254652,156.52357941254652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530344199955001e-05,3.530344199955001e-05,3.530344199955001e-05,0.0034152831047068333,0.0034152831047068333,0.0034152831047068333,-0.0033799796627072836,-0.0033799796627072836,-0.0033799796627072836,0.0,0.0,0.0,156.52910523365387
2021-11-17,156.8198138079637,152.99536419600395,161.86185708083002,156.8198138079637,156.8198138079637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028083976792656344,0.0028083976792656344,0.0028083976792656344,0.0029793008258572353,0.0029793008258572353,0.0029793008258572353,-0.00017090314659160086,-0.00017090314659160086,-0.00017090314659160086,0.0,0.0,0.0,157.26022620912485
