ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-18,185.84156440220156,189.02317491420067,200.11627040452564,185.84156440220156,185.84156440220156,8.671338852732255,8.671338852732255,8.671338852732255,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144032854,0.16090665144032854,0.16090665144032854,6.1497930560190985,6.1497930560190985,6.1497930560190985,0.0,0.0,0.0,194.5129032549338
2023-12-19,185.87932713021067,188.95104683993296,200.02522608688682,185.87932713021067,185.87932713021067,8.665456639093945,8.665456639093945,8.665456639093945,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586218999,0.1432797586218999,0.1432797586218999,6.161537735199218,6.161537735199218,6.161537735199218,0.0,0.0,0.0,194.54478376930462
2023-12-20,185.91708985821978,189.22242484693592,200.22650042530995,185.91708985821978,185.91708985821978,8.679493475545486,8.679493475545486,8.679493475545486,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434566752,0.15066952434566752,0.15066952434566752,6.168184805926992,6.168184805926992,6.168184805926992,0.0,0.0,0.0,194.59658333376527
2023-12-21,185.9548525862289,188.9129955330581,199.86647593873641,185.9548525862289,185.9548525862289,8.532711334723055,8.532711334723055,8.532711334723055,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.00355259173728733,0.00355259173728733,0.00355259173728733,6.168519597712942,6.168519597712942,6.168519597712942,0.0,0.0,0.0,194.48756392095194
2023-12-22,185.992615314238,189.21265857377168,200.1276764484872,185.992615314238,185.992615314238,8.653471008121219,8.653471008121219,8.653471008121219,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1317522294657438,0.1317522294657438,0.1317522294657438,6.1610796333826485,6.1610796333826485,6.1610796333826485,0.0,0.0,0.0,194.64608632235922
2023-12-26,186.14366622627446,189.17598762864327,199.99336602801318,186.14366622627446,186.14366622627446,8.524063472936675,8.524063472936675,8.524063472936675,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862209577,0.14327975862209577,0.14327975862209577,6.0201445690417525,6.0201445690417525,6.0201445690417525,0.0,0.0,0.0,194.66772969921112
2023-12-27,186.18142895428358,189.01054492222423,199.93988365765784,186.18142895428358,186.18142895428358,8.46027974097174,8.46027974097174,8.46027974097174,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243456128,0.1506695243456128,0.1506695243456128,5.9489710713532995,5.9489710713532995,5.9489710713532995,0.0,0.0,0.0,194.64170869525532
2023-12-28,186.2191916822927,188.76506066520574,199.94612679361933,186.2191916822927,186.2191916822927,8.224960229685006,8.224960229685006,8.224960229685006,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917369850866,0.0035525917369850866,0.0035525917369850866,5.860768492675194,5.860768492675194,5.860768492675194,0.0,0.0,0.0,194.44415191197768
2023-12-29,186.25695441030183,188.9738820728059,199.95350941795226,186.25695441030183,186.25695441030183,8.247155852542171,8.247155852542171,8.247155852542171,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1317522294649745,0.1317522294649745,0.1317522294649745,5.754764477804368,5.754764477804368,5.754764477804368,0.0,0.0,0.0,194.504110262844
2024-01-01,186.37024259432917,188.53085371482467,199.6162338571083,186.37024259432917,186.37024259432917,7.850817117378826,7.850817117378826,7.850817117378826,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144053248,0.16090665144053248,0.16090665144053248,5.329271320665466,5.329271320665466,5.329271320665466,0.0,0.0,0.0,194.221059711708
2024-01-02,186.40800532233828,188.6445629790152,199.67060058745597,186.40800532233828,186.40800532233828,7.658042538636572,7.658042538636572,7.658042538636572,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862241824,0.14327975862241824,0.14327975862241824,5.1541236347413255,5.1541236347413255,5.1541236347413255,0.0,0.0,0.0,194.06604786097486
2024-01-03,186.4457680503474,188.6469351516344,198.99650420229267,186.4457680503474,186.4457680503474,7.4763671821843385,7.4763671821843385,7.4763671821843385,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243454794,0.1506695243454794,0.1506695243454794,4.9650585125660305,4.9650585125660305,4.9650585125660305,0.0,0.0,0.0,193.92213523253173
2024-01-04,186.4835307783565,188.15375296275383,198.77769303187216,186.4835307783565,186.4835307783565,7.128824535560406,7.128824535560406,7.128824535560406,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371157655,0.0035525917371157655,0.0035525917371157655,4.764632798550463,4.764632798550463,4.764632798550463,0.0,0.0,0.0,193.6123553139169
2024-01-05,186.52129350636562,188.37280718460025,198.6813672784327,186.52129350636562,186.52129350636562,7.048380969405753,7.048380969405753,7.048380969405753,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946512347,0.13175222946512347,0.13175222946512347,4.5559895946678015,4.5559895946678015,4.5559895946678015,0.0,0.0,0.0,193.56967447577136
2024-01-08,186.63458169039296,187.50587981646584,198.32214836577342,186.63458169039296,186.63458169039296,6.441511270668681,6.441511270668681,6.441511270668681,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143948402,0.16090665143948402,0.16090665143948402,3.9199654739563696,3.9199654739563696,3.9199654739563696,0.0,0.0,0.0,193.07609296106165
2024-01-09,186.67234441840208,187.91974737581438,198.50345074363887,186.67234441840208,186.67234441840208,6.223663075640268,6.223663075640268,6.223663075640268,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586222436,0.1432797586222436,0.1432797586222436,3.7197441717451967,3.7197441717451967,3.7197441717451967,0.0,0.0,0.0,192.89600749404235
2024-01-10,186.71010714641122,187.36785137840192,197.97736257764626,186.70993761040037,186.71010714641122,6.045007528120738,6.045007528120738,6.045007528120738,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434550332,0.15066952434550332,0.15066952434550332,3.533698858502408,3.533698858502408,3.533698858502408,0.0,0.0,0.0,192.75511467453197
2024-01-11,186.74786987442033,187.3323803524934,197.82778116540655,186.69911324863415,186.79280885964008,5.731175367781155,5.731175367781155,5.731175367781155,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917370177024,0.0035525917370177024,0.0035525917370177024,3.36698363077131,3.36698363077131,3.36698363077131,0.0,0.0,0.0,192.4790452422015
2024-01-12,186.78563260242944,186.58047469183748,198.4660806916487,186.67877798102057,186.8959327180372,5.7170875162728905,5.7170875162728905,5.7170875162728905,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946533585,0.13175222946533585,0.13175222946533585,3.2246961415347273,3.2246961415347273,3.2246961415347273,0.0,0.0,0.0,192.50272011870234
2024-01-15,186.89892078645678,187.15069971835314,197.91314844138464,186.7088374823365,187.13081176560686,5.513190597470223,5.513190597470223,5.513190597470223,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143988045,0.16090665143988045,0.16090665143988045,2.9916448007575154,2.9916448007575154,2.9916448007575154,0.0,0.0,0.0,192.412111383927
2024-01-16,186.9366835144659,186.5617026555871,198.24254286165137,186.63827541877833,187.25621382399473,5.4960271566650185,5.4960271566650185,5.4960271566650185,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862206907,0.14327975862206907,0.14327975862206907,2.9921082527701217,2.9921082527701217,2.9921082527701217,0.0,0.0,0.0,192.4327106711309
2024-01-17,186.974446242475,186.9585531222827,198.545394426192,186.4803577996933,187.43029971869882,5.548165944673402,5.548165944673402,5.548165944673402,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434536998,0.15066952434536998,0.15066952434536998,3.036857275055204,3.036857275055204,3.036857275055204,0.0,0.0,0.0,192.5226121871484
2024-01-18,187.01220897048412,186.48077825400284,197.84686020419502,186.34925716179868,187.61041510464526,5.4920274826298,5.4920274826298,5.4920274826298,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371483813,0.0035525917371483813,0.0035525917371483813,3.127835745619825,3.127835745619825,3.127835745619825,0.0,0.0,0.0,192.50423645311392
2024-01-19,187.04997169849327,187.4335516836575,198.5140141928128,186.24992051333916,187.8408966758743,5.758451545386718,5.758451545386718,5.758451545386718,2.360639145272827,2.360639145272827,2.360639145272827,0.1317522294655482,0.1317522294655482,0.1317522294655482,3.2660601706483425,3.2660601706483425,3.2660601706483425,0.0,0.0,0.0,192.80842324388
2024-01-22,187.1632598825206,187.90617456427952,200.2344299339396,186.27960840508854,188.08136864272768,6.480594974775659,6.480594974775659,6.480594974775659,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144027683,0.16090665144027683,0.16090665144027683,3.9590491780625547,3.9590491780625547,3.9590491780625547,0.0,0.0,0.0,193.64385485729628
2024-01-23,187.20102261052972,188.0787110416475,200.12496400780276,186.18967173738213,188.3364003222985,6.779648664514789,6.779648664514789,6.779648664514789,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862226497,0.14327975862226497,0.14327975862226497,4.275729760619696,4.275729760619696,4.275729760619696,0.0,0.0,0.0,193.9806712750445
2024-01-24,187.23878533853883,188.6830723189164,200.21649408447,186.02223253118524,188.54750151547879,7.140319592803428,7.140319592803428,7.140319592803428,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434571523,0.15066952434571523,0.15066952434571523,4.629010923184885,4.629010923184885,4.629010923184885,0.0,0.0,0.0,194.37910493134225
2024-01-25,187.27654806654795,188.51379443539216,200.3607831705691,185.8949118319845,188.7712064474424,7.3777850661550985,7.3777850661550985,7.3777850661550985,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737050308,0.003552591737050308,0.003552591737050308,5.013593329145221,5.013593329145221,5.013593329145221,0.0,0.0,0.0,194.65433313270304
2024-01-26,187.31431079455706,189.2995200823627,201.17558395758437,185.72814891557528,189.0452135466864,7.915624021147659,7.915624021147659,7.915624021147659,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946526974,0.13175222946526974,0.13175222946526974,5.423232646409562,5.423232646409562,5.423232646409562,0.0,0.0,0.0,195.22993481570472
