ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (observed),Juneteenth National Independence Day (observed)_lower,Juneteenth National Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-05-16,175.08133942871982,167.1369072312761,176.31248201690443,175.08133942871982,175.08133942871982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835014801634342,-0.01835014801634342,-0.01835014801634342,0.003415283104707001,0.003415283104707001,0.003415283104707001,-0.02176543112105042,-0.02176543112105042,-0.02176543112105042,0.0,0.0,0.0,171.86857093530315
2023-05-17,175.47417789743412,167.44419575277823,176.54320851874238,175.47417789743412,175.47417789743412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019513160314154593,-0.019513160314154593,-0.019513160314154593,0.002979300825858549,0.002979300825858549,0.002979300825858549,-0.022492461140013142,-0.022492461140013142,-0.022492461140013142,0.0,0.0,0.0,172.050122133127
2023-05-18,175.86701636614842,167.99544884630416,176.79027778272948,175.86701636614842,175.86701636614842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021065317025223695,-0.021065317025223695,-0.021065317025223695,0.001924771999996843,0.001924771999996843,0.001924771999996843,-0.02299008902522054,-0.02299008902522054,-0.02299008902522054,0.0,0.0,0.0,172.1623219121153
2023-05-19,176.25985483486272,167.9524252668603,177.25419061829203,176.25985483486272,176.25985483486272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020186975667026617,-0.020186975667026617,-0.020186975667026617,0.00306314865561981,0.00306314865561981,0.00306314865561981,-0.023250124322646427,-0.023250124322646427,-0.023250124322646427,0.0,0.0,0.0,172.7017014342377
2023-05-22,177.43837024100569,169.1447629130513,178.14629215752018,177.43837024100569,177.43837024100569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020296367657327497,-0.020296367657327497,-0.020296367657327497,0.0022820459000864515,0.0022820459000864515,0.0022820459000864515,-0.022578413557413947,-0.022578413557413947,-0.022578413557413947,0.0,0.0,0.0,173.83701584207725
2023-05-23,177.83120870972002,170.0899922443001,179.03028219626853,177.83120870972002,177.83120870972002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018465135625956492,-0.018465135625956492,-0.018465135625956492,0.0034152831047104203,0.0034152831047104203,0.0034152831047104203,-0.02188041873066691,-0.02188041873066691,-0.02188041873066691,0.0,0.0,0.0,174.54753132236726
2023-05-24,178.22404717843432,170.62180335961895,179.08176334650787,178.22404717843432,178.22404717843432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017979937399923165,-0.017979937399923165,-0.017979937399923165,0.0029793008258557673,0.0029793008258557673,0.0029793008258557673,-0.020959238225778935,-0.020959238225778935,-0.020959238225778935,0.0,0.0,0.0,175.01958996700512
2023-05-25,178.2671041581922,170.56304794514676,179.6103814531105,178.2671041581922,178.2671041581922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017903335539602248,-0.017903335539602248,-0.017903335539602248,0.0019247719999990148,0.0019247719999990148,0.0019247719999990148,-0.01982810753960126,-0.01982810753960126,-0.01982810753960126,0.0,0.0,0.0,175.07552837677488
2023-05-26,178.31016113795013,171.083034175553,179.71398699120783,178.31016113795013,178.31016113795013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015439963047948516,-0.015439963047948516,-0.015439963047948516,0.0030631486556386665,0.0030631486556386665,0.0030631486556386665,-0.018503111703587184,-0.018503111703587184,-0.018503111703587184,0.0,0.0,0.0,175.55705883890644
2023-05-30,178.4823890569817,174.26782756107937,183.1699761505306,178.4823890569817,178.4823890569817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988964,0.00988964,0.00988964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988964,0.00988964,0.00988964,0.0016421861868326712,0.0016421861868326712,0.0016421861868326712,0.0034152831047095794,0.0034152831047095794,0.0034152831047095794,-0.011662736917876908,-0.011662736917876908,-0.011662736917876908,0.0,0.0,0.0,178.775490370884
2023-05-31,178.52544603673957,172.6056229286765,181.75393674723335,178.52544603673957,178.52544603673957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700314985920838,-0.006700314985920838,-0.006700314985920838,0.002979300825859752,0.002979300825859752,0.002979300825859752,-0.00967961581178059,-0.00967961581178059,-0.00967961581178059,0.0,0.0,0.0,177.3292693152914
2023-06-01,178.5685030164975,172.95122685613686,181.92066550341391,178.5685030164975,178.5685030164975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005709495810878431,-0.005709495810878431,-0.005709495810878431,0.0019247719999994591,0.0019247719999994591,0.0019247719999994591,-0.00763426781087789,-0.00763426781087789,-0.00763426781087789,0.0,0.0,0.0,177.54896689656997
2023-06-02,178.61155999625538,173.7023612825729,182.54642938675127,178.61155999625538,178.61155999625538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024866700186328902,-0.0024866700186328902,-0.0024866700186328902,0.0030631486556328856,0.0030631486556328856,0.0030631486556328856,-0.005549818674265776,-0.005549818674265776,-0.005549818674265776,0.0,0.0,0.0,178.16741198503144
2023-06-05,178.74073093552906,174.73805224399422,183.81777421079985,178.74073093552906,178.74073093552906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006647011724842,0.003006647011724842,0.003006647011724842,0.0022820459000929836,0.0022820459000929836,0.0022820459000929836,0.0007246011116318583,0.0007246011116318583,0.0007246011116318583,0.0,0.0,0.0,179.2781412200699
2023-06-06,178.78378791528698,175.38799365340822,184.29539908112508,178.78378791528698,178.78378791528698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617605477056855,0.00617605477056855,0.00617605477056855,0.0034152831047129985,0.0034152831047129985,0.0034152831047129985,0.0027607716658555517,0.0027607716658555517,0.0027607716658555517,0.0,0.0,0.0,179.8879663815415
2023-06-07,178.82684489504484,175.86509640506446,184.76232771313752,178.82684489504484,178.82684489504484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077230802788254465,0.0077230802788254465,0.0077230802788254465,0.0029793008258595993,0.0029793008258595993,0.0029793008258595993,0.004743779452965847,0.004743779452965847,0.004743779452965847,0.0,0.0,0.0,180.20793897417835
2023-06-08,178.86990187480274,175.7769199783821,185.01335824826236,178.86990187480274,178.86990187480274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008587042018048708,0.008587042018048708,0.008587042018048708,0.001924772000003358,0.001924772000003358,0.001924772000003358,0.0066622700180453505,0.0066622700180453505,0.0066622700180453505,0.0,0.0,0.0,180.4058652379659
2023-06-09,178.91295885456066,176.64220559814476,185.19746939429163,178.91295885456066,178.91295885456066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011570916865638242,0.011570916865638242,0.011570916865638242,0.0030631486556271055,0.0030631486556271055,0.0030631486556271055,0.008507768210011136,0.008507768210011136,0.008507768210011136,0.0,0.0,0.0,180.98314582765212
2023-06-12,179.04212979383433,177.06832465349405,186.26852293465578,179.04212979383433,179.04212979383433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015847865921423968,0.015847865921423968,0.015847865921423968,0.002282045900091739,0.002282045900091739,0.002282045900091739,0.01356582002133223,0.01356582002133223,0.01356582002133223,0.0,0.0,0.0,181.87956546109322
2023-06-13,179.08518677359223,178.3588602846423,186.92906292131394,179.08518677359223,179.08518677359223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850856185250393,0.01850856185250393,0.01850856185250393,0.0034152831047099524,0.0034152831047099524,0.0034152831047099524,0.015093278747793976,0.015093278747793976,0.015093278747793976,0.0,0.0,0.0,182.39979602985846
2023-06-14,179.12824375335012,178.22911038951676,186.97838303350943,179.12824375335012,179.12824375335012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952792991732491,0.01952792991732491,0.01952792991732491,0.0029793008258594466,0.0029793008258594466,0.0029793008258594466,0.016548629091465466,0.016548629091465466,0.016548629091465466,0.0,0.0,0.0,182.62624754357904
2023-06-15,179.171300733108,178.1855008154699,187.05695479131174,179.171300733108,179.171300733108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019864489159700155,0.019864489159700155,0.019864489159700155,0.0019247720000038022,0.0019247720000038022,0.0019247720000038022,0.017939717159696354,0.017939717159696354,0.017939717159696354,0.0,0.0,0.0,182.73044709425022
2023-06-16,179.2143577128659,178.69732345241616,187.5859933190873,179.2143577128659,179.2143577128659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022339472382397585,0.022339472382397585,0.022339472382397585,0.0030631486556459628,0.0030631486556459628,0.0030631486556459628,0.019276323726751622,0.019276323726751622,0.019276323726751622,0.0,0.0,0.0,183.2179119075216
2023-06-20,179.3865856318975,180.4964027814554,189.47761627031542,179.3865856318975,179.3865856318975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035984,0.0035984,0.0035984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035984,0.0035984,0.0035984,0.031333468007307595,0.031333468007307595,0.031333468007307595,0.0034152831047069066,0.0034152831047069066,0.0034152831047069066,0.024319784902600693,0.024319784902600693,0.024319784902600693,0.0,0.0,0.0,185.00738947373472
2023-06-21,179.4296426116554,180.06137625146732,189.201253903929,179.4296426116554,179.4296426116554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028550317079132442,0.028550317079132442,0.028550317079132442,0.002979300825856664,0.002979300825856664,0.002979300825856664,0.025571016253275777,0.025571016253275777,0.025571016253275777,0.0,0.0,0.0,184.55241580161356
2023-06-22,179.47269959141326,180.1250162697112,189.04520058565095,179.47269959141326,179.47269959141326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028769409250691207,0.028769409250691207,0.028769409250691207,0.0019247719999961792,0.0019247719999961792,0.0019247719999961792,0.026844637250695025,0.026844637250695025,0.026844637250695025,0.0,0.0,0.0,184.63602313528497
2023-06-23,179.51575657117118,180.53918495168088,189.74692338962802,179.51575657117118,179.51575657117118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121560664595425,0.03121560664595425,0.03121560664595425,0.0030631486556459237,0.0030631486556459237,0.0030631486556459237,0.028152457990308327,0.028152457990308327,0.028152457990308327,0.0,0.0,0.0,185.11944981504774
2023-06-26,179.64492751044486,181.34448632392932,190.08211076992464,179.64492751044486,179.64492751044486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465821160025514,0.03465821160025514,0.03465821160025514,0.0022820459000847944,0.0022820459000847944,0.0022820459000847944,0.032376165700170344,0.032376165700170344,0.032376165700170344,0.0,0.0,0.0,185.87109942101435
2023-06-27,179.68798449020275,182.42162387382638,191.080270051255,179.68798449020275,179.68798449020275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732114451536263,0.03732114451536263,0.03732114451536263,0.003415283104712531,0.003415283104712531,0.003415283104712531,0.03390586141065009,0.03390586141065009,0.03390586141065009,0.0,0.0,0.0,186.39414572703586
2023-06-28,179.73104146996067,182.35327335003495,191.0826347604671,179.73104146996067,179.73104146996067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03848071148987392,0.03848071148987392,0.03848071148987392,0.002979300825853883,0.002979300825853883,0.002979300825853883,0.03550141066402004,0.03550141066402004,0.03550141066402004,0.0,0.0,0.0,186.6472198225408
2023-06-29,179.77409844971854,182.46537371347284,191.18443125988705,179.77409844971854,179.77409844971854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908663027026685,0.03908663027026685,0.03908663027026685,0.001924771999998351,0.001924771999998351,0.001924771999998351,0.037161858270268494,0.037161858270268494,0.037161858270268494,0.0,0.0,0.0,186.80086216799324
2023-06-30,179.81715542947643,183.21592221838026,191.89110935572137,179.81715542947643,179.81715542947643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041946632281071504,0.041946632281071504,0.041946632281071504,0.003063148655634401,0.003063148655634401,0.003063148655634401,0.0388834836254371,0.0388834836254371,0.0388834836254371,0.0,0.0,0.0,187.35987952610498
2023-07-03,179.9463263687501,187.99497885752046,196.68201650252522,179.9463263687501,179.9463263687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229054,0.0229054,0.0229054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229054,0.0229054,0.0229054,0.06952423314528881,0.06952423314528881,0.06952423314528881,0.0022820459000925703,0.0022820459000925703,0.0022820459000925703,0.04433678724519624,0.04433678724519624,0.04433678724519624,0.0,0.0,0.0,192.4569567168493
2023-07-05,180.03244032826592,185.8335496578939,194.52876062381668,180.03244032826592,180.03244032826592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506842,0.00506842,0.00506842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506842,0.00506842,0.00506842,0.05613612821451124,0.05613612821451124,0.05613612821451124,0.0029793008258537307,0.0029793008258537307,0.0029793008258537307,0.04808840738865751,0.04808840738865751,0.04808840738865751,0.0,0.0,0.0,190.1387644813048
2023-07-06,180.0754973080238,185.09500395464798,194.40007925489508,180.0754973080238,180.0754973080238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051874398079877274,0.051874398079877274,0.051874398079877274,0.0019247720000005227,0.0019247720000005227,0.0019247720000005227,0.049949626079876755,0.049949626079876755,0.049949626079876755,0.0,0.0,0.0,189.4168053398121
2023-07-07,180.1185542877817,185.7816004957245,194.58439070530383,180.1185542877817,180.1185542877817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05483789588596557,0.05483789588596557,0.05483789588596557,0.003063148655634363,0.003063148655634363,0.003063148655634363,0.05177474723033121,0.05177474723033121,0.05177474723033121,0.0,0.0,0.0,189.99587681494575
2023-07-10,180.24772522705538,186.38985508025954,195.6033097945365,180.24772522705538,180.24772522705538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059096721218024346,0.059096721218024346,0.059096721218024346,0.0022820459000913265,0.0022820459000913265,0.0022820459000913265,0.056814675317933015,0.056814675317933015,0.056814675317933015,0.0,0.0,0.0,190.89977479498174
