ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-06-30,179.90956719409164,182.76692804280944,192.19592906803894,179.90956719409164,179.90956719409164,7.609300271381996,7.609300271381996,7.609300271381996,0.01174736832819082,0.01174736832819082,0.01174736832819082,0.0,0.0,0.0,0.0024550326328345905,0.0024550326328345905,0.0024550326328345905,7.59509787042097,7.59509787042097,7.59509787042097,0.0,0.0,0.0,187.51886746547362
2023-07-03,180.0701544851407,183.9808754129509,192.8408861940091,180.0701544851407,180.0701544851407,8.533054977019301,8.533054977019301,8.533054977019301,0.011747368328191407,0.011747368328191407,0.011747368328191407,0.0,0.0,0.0,-0.026307164851386726,-0.026307164851386726,-0.026307164851386726,8.547614773542497,8.547614773542497,8.547614773542497,0.0,0.0,0.0,188.60320946216
2023-07-05,180.1772126791734,184.85307316711658,193.6502596681903,180.1772126791734,180.1772126791734,9.221398926367709,9.221398926367709,9.221398926367709,0.011747368328192714,0.011747368328192714,0.011747368328192714,0.0,0.0,0.0,0.054011703400135926,0.054011703400135926,0.054011703400135926,9.15563985463938,9.15563985463938,9.15563985463938,0.0,0.0,0.0,189.3986116055411
2023-07-06,180.23074177618975,185.08079382510616,194.26778276610258,180.23074177618975,180.23074177618975,9.357014609633636,9.357014609633636,9.357014609633636,0.011747368328191956,0.011747368328191956,0.011747368328191956,0.0,0.0,0.0,-0.09775296194822468,-0.09775296194822468,-0.09775296194822468,9.443020203253669,9.443020203253669,9.443020203253669,0.0,0.0,0.0,189.58775638582338
2023-07-07,180.2842708732061,185.24198389867425,194.48005297143018,180.2842708732061,180.2842708732061,9.72952445324802,9.72952445324802,9.72952445324802,0.011747368328191241,0.011747368328191241,0.011747368328191241,0.0,0.0,0.0,0.002455032632888922,0.002455032632888922,0.002455032632888922,9.71532205228694,9.71532205228694,9.71532205228694,0.0,0.0,0.0,190.01379532645413
2023-07-10,180.44485816425515,186.26756430344886,195.34849942625073,180.44485816425515,180.44485816425515,10.397520010119349,10.397520010119349,10.397520010119349,0.011747368328191829,0.011747368328191829,0.011747368328191829,0.0,0.0,0.0,-0.026307164851503452,-0.026307164851503452,-0.026307164851503452,10.41207980664266,10.41207980664266,10.41207980664266,0.0,0.0,0.0,190.8423781743745
2023-07-11,180.49838726127152,186.61208185652123,195.84695939666855,180.49838726127152,180.49838726127152,10.677123929372511,10.677123929372511,10.677123929372511,0.011747368328191073,0.011747368328191073,0.011747368328191073,0.0,0.0,0.0,0.07052787227352735,0.07052787227352735,0.07052787227352735,10.594848688770794,10.594848688770794,10.594848688770794,0.0,0.0,0.0,191.17551119064402
2023-07-12,180.55191635828785,186.80340230857504,195.67799767029842,180.55191635828785,180.55191635828785,10.814304583152465,10.814304583152465,10.814304583152465,0.011747368328191725,0.011747368328191725,0.011747368328191725,0.0,0.0,0.0,0.054011703400094924,0.054011703400094924,0.054011703400094924,10.748545511424178,10.748545511424178,10.748545511424178,0.0,0.0,0.0,191.36622094144033
2023-07-13,180.60544545530422,186.82369748626206,195.7204596968789,180.60544545530422,180.60544545530422,10.784884902840233,10.784884902840233,10.784884902840233,0.011747368328191008,0.011747368328191008,0.011747368328191008,0.0,0.0,0.0,-0.09775296194810194,-0.09775296194810194,-0.09775296194810194,10.870890496460145,10.870890496460145,10.870890496460145,0.0,0.0,0.0,191.39033035814447
2023-07-14,180.65897455232056,187.13617992412833,196.1007863818582,180.65897455232056,180.65897455232056,10.974068703649078,10.974068703649078,10.974068703649078,0.011747368328191662,0.011747368328191662,0.011747368328191662,0.0,0.0,0.0,0.0024550326329624665,0.0024550326329624665,0.0024550326329624665,10.959866302687924,10.959866302687924,10.959866302687924,0.0,0.0,0.0,191.63304325596962
2023-07-17,180.81956184336963,187.42612951482172,196.3939441629269,180.81956184336963,180.81956184336963,10.996376900954186,10.996376900954186,10.996376900954186,0.011747368328192249,0.011747368328192249,0.011747368328192249,0.0,0.0,0.0,-0.026307164851391864,-0.026307164851391864,-0.026307164851391864,11.010936697477387,11.010936697477387,11.010936697477387,0.0,0.0,0.0,191.8159387443238
2023-07-18,180.873090940386,187.550499077899,196.30932806884078,180.873090940386,180.873090940386,11.034732098141466,11.034732098141466,11.034732098141466,0.011747368328191494,0.011747368328191494,0.011747368328191494,0.0,0.0,0.0,0.07052787227374892,0.07052787227374892,0.07052787227374892,10.952456857539525,10.952456857539525,10.952456857539525,0.0,0.0,0.0,191.90782303852745
2023-07-19,180.92662003740233,187.18065629835277,196.22324384478145,180.92662003740233,180.92662003740233,10.92109331992673,10.92109331992673,10.92109331992673,0.011747368328192146,0.011747368328192146,0.011747368328192146,0.0,0.0,0.0,0.054011703400528556,0.054011703400528556,0.054011703400528556,10.855334248198009,10.855334248198009,10.855334248198009,0.0,0.0,0.0,191.84771335732907
2023-07-20,180.9801491344187,187.35455548714413,196.03874971312842,180.9801491344187,180.9801491344187,10.633576981092709,10.633576981092709,10.633576981092709,0.01174736832819143,0.01174736832819143,0.01174736832819143,0.0,0.0,0.0,-0.09775296194816277,-0.09775296194816277,-0.09775296194816277,10.71958257471268,10.71958257471268,10.71958257471268,0.0,0.0,0.0,191.6137261155114
2023-07-21,181.03367823143503,187.2476775716245,195.98801751260302,181.03367823143503,181.03367823143503,10.55978634712045,10.55978634712045,10.55978634712045,0.011747368328192082,0.011747368328192082,0.011747368328192082,0.0,0.0,0.0,0.002455032633016793,0.002455032633016793,0.002455032633016793,10.54558394615924,10.54558394615924,10.54558394615924,0.0,0.0,0.0,191.59346457855548
2023-07-24,181.1942655224841,186.23008151609903,195.65698765837507,181.1942655224841,181.1942655224841,9.788778068590586,9.788778068590586,9.788778068590586,0.011747368328191263,0.011747368328191263,0.011747368328191263,0.0,0.0,0.0,-0.026307164851608583,-0.026307164851608583,-0.026307164851608583,9.803337865114004,9.803337865114004,9.803337865114004,0.0,0.0,0.0,190.98304359107468
2023-07-25,181.24779461950044,186.1308870372614,195.11414460006574,181.24779461950044,181.24779461950044,9.569584790676858,9.569584790676858,9.569584790676858,0.011747368328191914,0.011747368328191914,0.011747368328191914,0.0,0.0,0.0,0.07052787227373362,0.07052787227373362,0.07052787227373362,9.487309550074931,9.487309550074931,9.487309550074931,0.0,0.0,0.0,190.8173794101773
2023-07-26,181.3013237165168,185.83171969404165,194.84386540599414,181.3013237165168,181.3013237165168,9.205943102274796,9.205943102274796,9.205943102274796,0.011747368328192566,0.011747368328192566,0.011747368328192566,0.0,0.0,0.0,0.054011703400289074,0.054011703400289074,0.054011703400289074,9.140184030546315,9.140184030546315,9.140184030546315,0.0,0.0,0.0,190.5072668187916
2023-07-27,181.35485281353317,185.6514829071521,194.14327393612447,181.35485281353317,181.35485281353317,8.678322703314404,8.678322703314404,8.678322703314404,0.011747368328191852,0.011747368328191852,0.011747368328191852,0.0,0.0,0.0,-0.09775296194810278,-0.09775296194810278,-0.09775296194810278,8.764328296934314,8.764328296934314,8.764328296934314,0.0,0.0,0.0,190.03317551684756
2023-07-28,181.4083819105495,185.29399677109149,194.12090381279964,181.4083819105495,181.4083819105495,8.376571717035134,8.376571717035134,8.376571717035134,0.011747368328192504,0.011747368328192504,0.011747368328192504,0.0,0.0,0.0,0.0024550326330903425,0.0024550326330903425,0.0024550326330903425,8.36236931607385,8.36236931607385,8.36236931607385,0.0,0.0,0.0,189.78495362758463
2023-07-31,181.56896920159858,183.82900005893308,193.141181558665,181.56896920159858,181.56896920159858,7.014876159978168,7.014876159978168,7.014876159978168,0.011747368328191683,0.011747368328191683,0.011747368328191683,0.0,0.0,0.0,-0.02630716485149701,-0.02630716485149701,-0.02630716485149701,7.029435956501473,7.029435956501473,7.029435956501473,0.0,0.0,0.0,188.58384536157675
2023-08-01,181.62249829861491,183.81484769758478,192.97665847901874,181.62249829861491,181.62249829861491,6.635777005589172,6.635777005589172,6.635777005589172,0.011747368328192334,0.011747368328192334,0.011747368328192334,0.0,0.0,0.0,0.07052787227395518,0.07052787227395518,0.07052787227395518,6.553501764987025,6.553501764987025,6.553501764987025,0.0,0.0,0.0,188.2582753042041
2023-08-02,181.67602739563128,183.24157759435644,192.24913764906577,181.67602739563128,181.67602739563128,6.1331962518670275,6.1331962518670275,6.1331962518670275,0.01174736832819158,0.01174736832819158,0.01174736832819158,0.0,0.0,0.0,0.05401170340044658,0.05401170340044658,0.05401170340044658,6.0674371801383895,6.0674371801383895,6.0674371801383895,0.0,0.0,0.0,187.8092236474983
2023-08-03,181.72955649264762,182.55451077682267,191.9957108753023,181.72955649264762,181.72955649264762,5.488758050888314,5.488758050888314,5.488758050888314,0.011747368328190863,0.011747368328190863,0.011747368328190863,0.0,0.0,0.0,-0.09775296194828445,-0.09775296194828445,-0.09775296194828445,5.5747636445084074,5.5747636445084074,5.5747636445084074,0.0,0.0,0.0,187.21831454353594
2023-08-04,181.78308558966395,181.87493065082802,191.4509657490399,181.78308558966395,181.78308558966395,5.093226051389208,5.093226051389208,5.093226051389208,0.011747368328191515,0.011747368328191515,0.011747368328191515,0.0,0.0,0.0,0.0024550326327829335,0.0024550326327829335,0.0024550326327829335,5.079023650428233,5.079023650428233,5.079023650428233,0.0,0.0,0.0,186.87631164105315
2023-08-07,181.94367288071302,181.18878628604378,190.3581852242168,181.94367288071302,181.94367288071302,3.5937377648967024,3.5937377648967024,3.5937377648967024,0.011747368328192105,0.011747368328192105,0.011747368328192105,0.0,0.0,0.0,-0.02630716485161373,-0.02630716485161373,-0.02630716485161373,3.6082975614201236,3.6082975614201236,3.6082975614201236,0.0,0.0,0.0,185.53741064560973
2023-08-08,181.99720197772936,180.76036989699554,190.10106835020133,181.99720197772936,181.99720197772936,3.2169941249936516,3.2169941249936516,3.2169941249936516,0.011747368328192755,0.011747368328192755,0.011747368328192755,0.0,0.0,0.0,0.0705278722739399,0.0705278722739399,0.0705278722739399,3.134718884391518,3.134718884391518,3.134718884391518,0.0,0.0,0.0,185.214196102723
2023-08-09,182.05073107474573,180.24092600622117,189.78935739825818,182.05073107474573,182.05073107474573,2.740436292422678,2.740436292422678,2.740436292422678,0.01174736832819204,0.01174736832819204,0.01174736832819204,0.0,0.0,0.0,0.05401170340068171,0.05401170340068171,0.05401170340068171,2.674677220693804,2.674677220693804,2.674677220693804,0.0,0.0,0.0,184.7911673671684
2023-08-10,182.1042601717621,179.96678198002903,188.71618955462696,182.1042601717621,182.1042601717621,2.14497814709408,2.14497814709408,2.14497814709408,0.011747368328191284,0.011747368328191284,0.011747368328191284,0.0,0.0,0.0,-0.09775296194822446,-0.09775296194822446,-0.09775296194822446,2.230983740714113,2.230983740714113,2.230983740714113,0.0,0.0,0.0,184.2492383188562
2023-08-11,182.15778926877843,179.19264012275428,188.2889854681521,182.15778926877843,182.15778926877843,1.820388838001013,1.820388838001013,1.820388838001013,0.011747368328191937,0.011747368328191937,0.011747368328191937,0.0,0.0,0.0,0.002455032632856483,0.002455032632856483,0.002455032632856483,1.806186437039964,1.806186437039964,1.806186437039964,0.0,0.0,0.0,183.97817810677944
2023-08-14,182.3183765598275,178.56797801605117,187.58984627075418,182.3183765598275,182.3183765598275,0.6513834572422784,0.6513834572422784,0.6513834572422784,0.011747368328191116,0.011747368328191116,0.011747368328191116,0.0,0.0,0.0,-0.02630716485127384,-0.02630716485127384,-0.02630716485127384,0.6659432537653611,0.6659432537653611,0.6659432537653611,0.0,0.0,0.0,182.96976001706977
2023-08-15,182.37190565684384,178.14197519350466,187.24772258795852,182.37190565684384,182.37190565684384,0.4179815710122206,0.4179815710122206,0.4179815710122206,0.011747368328191768,0.011747368328191768,0.011747368328191768,0.0,0.0,0.0,0.07052787227371188,0.07052787227371188,0.07052787227371188,0.3357063304103169,0.3357063304103169,0.3357063304103169,0.0,0.0,0.0,182.78988722785607
2023-08-16,182.42543475386017,177.91997184242587,187.18255377636163,182.42543475386017,182.42543475386017,0.09772069376897573,0.09772069376897573,0.09772069376897573,0.011747368328191054,0.011747368328191054,0.011747368328191054,0.0,0.0,0.0,0.05401170340083922,0.05401170340083922,0.05401170340083922,0.03196162203994547,0.03196162203994547,0.03196162203994547,0.0,0.0,0.0,182.52315544762914
2023-08-17,182.47896385087654,177.81338396795584,186.62410541102523,182.47896385087654,182.47896385087654,-0.33099520490321366,-0.33099520490321366,-0.33099520490321366,0.011747368328191706,0.011747368328191706,0.011747368328191706,0.0,0.0,0.0,-0.09775296194816446,-0.09775296194816446,-0.09775296194816446,-0.24498961128324087,-0.24498961128324087,-0.24498961128324087,0.0,0.0,0.0,182.14796864597332
2023-08-18,182.53249294789288,177.49304993461368,186.44132048362897,182.53249294789288,182.53249294789288,-0.48109040816016513,-0.48109040816016513,-0.48109040816016513,0.011747368328192358,0.011747368328192358,0.011747368328192358,0.0,0.0,0.0,0.0024550326329108095,0.0024550326329108095,0.0024550326329108095,-0.4952928091212684,-0.4952928091212684,-0.4952928091212684,0.0,0.0,0.0,182.05140253973272
2023-08-21,182.69308023894195,177.28818041857713,186.4061725711703,182.69308023894195,182.69308023894195,-1.1090964747532206,-1.1090964747532206,-1.1090964747532206,0.011747368328191538,0.011747368328191538,0.011747368328191538,0.0,0.0,0.0,-0.02630716485139056,-0.02630716485139056,-0.02630716485139056,-1.0945366782300214,-1.0945366782300214,-1.0945366782300214,0.0,0.0,0.0,181.58398376418873
2023-08-22,182.74660933595828,177.14441200524877,186.31852319005185,182.74660933595828,182.74660933595828,-1.1664064391907958,-1.1664064391907958,-1.1664064391907958,0.011747368328192192,0.011747368328192192,0.011747368328192192,0.0,0.0,0.0,0.07052787227369658,0.07052787227369658,0.07052787227369658,-1.2486816797926847,-1.2486816797926847,-1.2486816797926847,0.0,0.0,0.0,181.58020289676747
2023-08-23,182.80013843297465,177.0350017268275,186.0175757289049,182.80013843297465,182.80013843297465,-1.3177901557832121,-1.3177901557832121,-1.3177901557832121,0.011747368328191473,0.011747368328191473,0.011747368328191473,0.0,0.0,0.0,0.05401170340059973,0.05401170340059973,0.05401170340059973,-1.3835492275120034,-1.3835492275120034,-1.3835492275120034,0.0,0.0,0.0,181.48234827719145
2023-08-24,182.85366752999101,176.2316270969457,185.47309888764713,182.85366752999101,182.85366752999101,-1.5878314089090149,-1.5878314089090149,-1.5878314089090149,0.011747368328192126,0.011747368328192126,0.011747368328192126,0.0,0.0,0.0,-0.0977529619482253,-0.0977529619482253,-0.0977529619482253,-1.5018258152889818,-1.5018258152889818,-1.5018258152889818,0.0,0.0,0.0,181.265836121082
2023-08-25,182.90719662700735,177.40427285613987,185.72631546765274,182.90719662700735,182.90719662700735,-1.592324594295872,-1.592324594295872,-1.592324594295872,0.011747368328191371,0.011747368328191371,0.011747368328191371,0.0,0.0,0.0,0.0024550326330035725,0.0024550326330035725,0.0024550326330035725,-1.606526995257067,-1.606526995257067,-1.606526995257067,0.0,0.0,0.0,181.3148720327115
2023-08-28,183.06778391805642,176.59560432315587,185.71290137152047,183.06778391805642,183.06778391805642,-1.8877870756412074,-1.8877870756412074,-1.8877870756412074,0.011747368328191959,0.011747368328191959,0.011747368328191959,0.0,0.0,0.0,-0.026307164851507282,-0.026307164851507282,-0.026307164851507282,-1.873227279117892,-1.873227279117892,-1.873227279117892,0.0,0.0,0.0,181.17999684241522
2023-08-29,183.12131301507276,177.17187004307127,186.2322560592941,183.12131301507276,183.12131301507276,-1.8762908999103032,-1.8762908999103032,-1.8762908999103032,0.01174736832819261,0.01174736832819261,0.01174736832819261,0.0,0.0,0.0,0.07052787227391814,0.07052787227391814,0.07052787227391814,-1.9585661405124146,-1.9585661405124146,-1.9585661405124146,0.0,0.0,0.0,181.24502211516244
2023-08-30,183.17484211208912,176.51487165037884,185.66923483516658,183.17484211208912,183.17484211208912,-1.9827012569214744,-1.9827012569214744,-1.9827012569214744,0.011747368328191895,0.011747368328191895,0.011747368328191895,0.0,0.0,0.0,0.05401170340055872,0.05401170340055872,0.05401170340055872,-2.0484603286502256,-2.0484603286502256,-2.0484603286502256,0.0,0.0,0.0,181.19214085516765
2023-08-31,183.22837120910546,176.61125600633133,185.48984163324292,183.22837120910546,183.22837120910546,-2.232697883676967,-2.232697883676967,-2.232697883676967,0.011747368328192547,0.011747368328192547,0.011747368328192547,0.0,0.0,0.0,-0.09775296194798175,-0.09775296194798175,-0.09775296194798175,-2.1466922900571785,-2.1466922900571785,-2.1466922900571785,0.0,0.0,0.0,180.9956733254285
