ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-05-16,193.30913534834917,134.0492262475687,247.7256442633641,136.87833299583681,252.620032239234,0.0,0.0,0.0,-0.020848527722787388,-0.020848527722787388,-0.020848527722787388,0.002126339999995226,0.002126339999995226,0.002126339999995226,-0.022974867722782615,-0.022974867722782615,-0.022974867722782615,0.0,0.0,0.0,189.27892448097106
2024-05-17,193.35047110739913,134.56785770365028,247.61798688548822,136.11609360946352,253.0945214308972,0.0,0.0,0.0,-0.020846679483600004,-0.020846679483600004,-0.020846679483600004,0.002624148089144021,0.002624148089144021,0.002624148089144021,-0.023470827572744025,-0.023470827572744025,-0.023470827572744025,0.0,0.0,0.0,189.31975580822012
2024-05-20,193.47447838454897,133.497876911137,248.8687196106441,135.4365257411902,253.9123962275712,0.0,0.0,0.0,-0.021152935538655156,-0.021152935538655156,-0.021152935538655156,0.0023992437972089843,0.0023992437972089843,0.0023992437972089843,-0.02355217933586414,-0.02355217933586414,-0.02355217933586414,0.0,0.0,0.0,189.38192521490566
2024-05-21,193.51581414359893,132.43219604401162,250.33630152841442,134.67428635481687,255.1118004746659,0.0,0.0,0.0,-0.019920536128878803,-0.019920536128878803,-0.019920536128878803,0.0031903494159536737,0.0031903494159536737,0.0031903494159536737,-0.023110885544832475,-0.023110885544832475,-0.023110885544832475,0.0,0.0,0.0,189.66087537644196
2024-05-22,193.5571499026489,131.3278670347806,249.8929136817601,133.91204696844363,256.2932825428036,0.0,0.0,0.0,-0.019283860568259707,-0.019283860568259707,-0.019283860568259707,0.0031604453165073984,0.0031604453165073984,0.0031604453165073984,-0.022444305884767105,-0.022444305884767105,-0.022444305884767105,0.0,0.0,0.0,189.82462081193646
2024-05-23,193.59848566169885,131.32229033912597,252.58932528950544,133.112630607666,257.26933650234145,0.0,0.0,0.0,-0.019436345062918563,-0.019436345062918563,-0.019436345062918563,0.0021263399999944827,0.0021263399999944827,0.0021263399999944827,-0.021562685062913044,-0.021562685062913044,-0.021562685062913044,0.0,0.0,0.0,189.83563869071958
2024-05-24,193.63982142074877,130.81558924109456,253.29082788851778,131.92323375200567,258.1486205057436,0.0,0.0,0.0,-0.0178550283173549,-0.0178550283173549,-0.0178550283173549,0.0026241480891314355,0.0026241480891314355,0.0026241480891314355,-0.02047917640648634,-0.02047917640648634,-0.02047917640648634,0.0,0.0,0.0,190.18237692591376
2024-05-28,193.8051644569486,130.48236931857005,255.64949002848564,131.019369059992,259.0779449513198,0.0,0.0,0.0,-0.011280571734640627,-0.011280571734640627,-0.011280571734640627,0.003190349415956308,0.003190349415956308,0.003190349415956308,-0.014470921150596935,-0.014470921150596935,-0.014470921150596935,0.0,0.0,0.0,191.61893139674817
2024-05-29,193.84650021599853,130.07027805069288,258.2853240858926,130.42254368772777,259.9698406102247,0.0,0.0,0.0,-0.009490463706900152,-0.009490463706900152,-0.009490463706900152,0.003160445316505831,0.003160445316505831,0.003160445316505831,-0.012650909023405984,-0.012650909023405984,-0.012650909023405984,0.0,0.0,0.0,192.006807040989
2024-05-30,193.8878359750485,128.2333896276503,260.0269553611366,129.5585632742601,261.1137378164113,0.0,0.0,0.0,-0.008620785922391839,-0.008620785922391839,-0.008620785922391839,0.0021263399999966095,0.0021263399999966095,0.0021263399999966095,-0.010747125922388448,-0.010747125922388448,-0.010747125922388448,0.0,0.0,0.0,192.2163704481518
2024-05-31,193.92917173409845,127.57270069525066,260.29886387774826,128.63643518579158,262.1122426434594,0.0,0.0,0.0,-0.006157360454795367,-0.006157360454795367,-0.006157360454795367,0.0026241480891318458,0.0026241480891318458,0.0026241480891318458,-0.008781508543927213,-0.008781508543927213,-0.008781508543927213,0.0,0.0,0.0,192.7350799210317
2024-06-03,194.0531790112483,127.18593762306199,262.71770026099415,127.7943691795934,263.01017983966,0.0,0.0,0.0,-0.0003218180456664966,-0.0003218180456664966,-0.0003218180456664966,0.0023992437971854935,0.0023992437971854935,0.0023992437971854935,-0.00272106184285199,-0.00272106184285199,-0.00272106184285199,0.0,0.0,0.0,193.99072919642353
2024-06-04,194.09451477029825,129.74876110896244,264.06296521937077,126.9192755751903,263.97706430724014,0.0,0.0,0.0,0.0024817083936088976,0.0024817083936088976,0.0024817083936088976,0.003190349415948426,0.003190349415948426,0.003190349415948426,-0.0007086410223395285,-0.0007086410223395285,-0.0007086410223395285,0.0,0.0,0.0,194.57620075675712
2024-06-05,194.1358505293482,126.2043550180221,267.65269597753655,126.00925779845208,265.07263313134973,0.0,0.0,0.0,0.004433907425076343,0.004433907425076343,0.004433907425076343,0.003160445316506914,0.003160445316506914,0.003160445316506914,0.001273462108569429,0.001273462108569429,0.001273462108569429,0.0,0.0,0.0,194.9966309184838
2024-06-06,194.17718628839816,126.38357084275543,268.4473988444706,124.66873029161447,265.7847898528208,0.0,0.0,0.0,0.005339110822145693,0.005339110822145693,0.005339110822145693,0.0021263399999987363,0.0021263399999987363,0.0021263399999987363,0.0032127708221469558,0.0032127708221469558,0.0032127708221469558,0.0,0.0,0.0,195.21391980512433
2024-06-07,194.21852204744812,124.21616191740812,268.50275080357363,123.64600189270645,266.740350715784,0.0,0.0,0.0,0.007723497592486001,0.007723497592486001,0.007723497592486001,0.0026241480891511376,0.0026241480891511376,0.0026241480891511376,0.005099349503334864,0.005099349503334864,0.005099349503334864,0.0,0.0,0.0,195.71856833489778
2024-06-10,194.342529324598,122.20833292376919,271.12845376849566,122.14738265168074,267.77858309684717,0.0,0.0,0.0,0.0127825173654483,0.0127825173654483,0.0127825173654483,0.00239924379719278,0.00239924379719278,0.00239924379719278,0.010383273568255521,0.010383273568255521,0.010383273568255521,0.0,0.0,0.0,196.82671608053482
2024-06-11,194.38386508364795,123.87673081404127,272.86541102778943,121.13353054922054,268.73414395981047,0.0,0.0,0.0,0.015203120451406427,0.015203120451406427,0.015203120451406427,0.0031903494159510604,0.0031903494159510604,0.0031903494159510604,0.012012771035455365,0.012012771035455365,0.012012771035455365,0.0,0.0,0.0,197.3391063983246
2024-06-12,194.42520084269788,121.53930490333052,273.92799627023015,120.17128400495854,269.68970482277365,0.0,0.0,0.0,0.016739845251541097,0.016739845251541097,0.016739845251541097,0.003160445316509668,0.003160445316509668,0.003160445316509668,0.013579399935031428,0.013579399935031428,0.013579399935031428,0.0,0.0,0.0,197.67984861780442
2024-06-13,194.46653660174783,123.17015538984128,276.57369245698067,119.30230156089283,270.6324938903587,0.0,0.0,0.0,0.01721473609352923,0.01721473609352923,0.01721473609352923,0.002126340000000863,0.002126340000000863,0.002126340000000863,0.015088396093528368,0.015088396093528368,0.015088396093528368,0.0,0.0,0.0,197.81422670836957
2024-06-14,194.5078723607978,119.91075037811694,277.0537589606196,118.99692188061519,271.4370736962567,0.0,0.0,0.0,0.01917107006296931,0.01917107006296931,0.01917107006296931,0.0026241480891515483,0.0026241480891515483,0.0026241480891515483,0.01654692197381776,0.01654692197381776,0.01654692197381776,0.0,0.0,0.0,198.23679640962573
2024-06-17,194.63187963794763,120.80458979165378,279.71511613573017,118.79826511942179,272.604327916528,0.0,0.0,0.0,0.02311267776778527,0.02311267776778527,0.02311267776778527,0.002399243797200067,0.002399243797200067,0.002399243797200067,0.020713433970585202,0.020713433970585202,0.020713433970585202,0.0,0.0,0.0,199.13034355535788
2024-06-18,194.6732153969976,120.20346200419714,279.82457830569405,117.88813276606237,274.1911844271694,0.0,0.0,0.0,0.025259020770014167,0.025259020770014167,0.025259020770014167,0.0031903494159562953,0.0031903494159562953,0.0031903494159562953,0.02206867135405787,0.02206867135405787,0.02206867135405787,0.0,0.0,0.0,199.59047018807578
2024-06-20,194.7558869150975,119.66155631794129,282.53233399214236,116.25165398316489,274.9810024860256,0.0,0.0,0.0,0.026923670824954418,0.026923670824954418,0.026923670824954418,0.0021263400000001193,0.0021263400000001193,0.0021263400000001193,0.0247973308249543,0.0247973308249543,0.0247973308249543,0.0,0.0,0.0,199.99943030562164
2024-06-21,194.79722267414743,119.9766187863573,284.2740299718469,114.92472344571966,275.9846633727151,0.0,0.0,0.0,0.028816762913938955,0.028816762913938955,0.028816762913938955,0.0026241480891454607,0.0026241480891454607,0.0026241480891454607,0.026192614824793493,0.026192614824793493,0.026192614824793493,0.0,0.0,0.0,200.4106480562421
2024-06-24,194.9212299512973,118.29894783550552,285.5669235470879,114.67036968109583,277.16602841911515,0.0,0.0,0.0,0.03301107475767399,0.03301107475767399,0.03301107475767399,0.002399243797207354,0.002399243797207354,0.002399243797207354,0.03061183096046663,0.03061183096046663,0.03061183096046663,0.0,0.0,0.0,201.35578924507735
2024-06-25,194.96256571034726,118.29857976467076,286.7906728324276,114.01281681825593,278.05719134720067,0.0,0.0,0.0,0.03537444472364808,0.03537444472364808,0.03537444472364808,0.003190349415958929,0.003190349415958929,0.003190349415958929,0.03218409530768915,0.03218409530768915,0.03218409530768915,0.0,0.0,0.0,201.85925821424857
2024-06-26,195.00390146939722,114.86806543561865,289.2132749963361,113.03731168340006,278.4784010621252,0.0,0.0,0.0,0.03697217413336541,0.03697217413336541,0.03697217413336541,0.0031604453165078577,0.0031604453165078577,0.0031604453165078577,0.03381172881685755,0.03381172881685755,0.03381172881685755,0.0,0.0,0.0,202.21361967120941
2024-06-27,195.04523722844718,118.10407678271727,291.189369988506,112.53863796279639,279.088443246969,0.0,0.0,0.0,0.03762116788444552,0.03762116788444552,0.03762116788444552,0.0021263400000051166,0.0021263400000051166,0.0021263400000051166,0.0354948278844404,0.0354948278844404,0.0354948278844404,0.0,0.0,0.0,202.38306684328012
2024-06-28,195.08657298749714,117.11099176241214,293.02163429445017,111.92581854756227,280.10959417077527,0.0,0.0,0.0,0.03985521655380802,0.03985521655380802,0.03985521655380802,0.002624148089139374,0.002624148089139374,0.002624148089139374,0.03723106846466865,0.03723106846466865,0.03723106846466865,0.0,0.0,0.0,202.8617906006541
2024-07-01,195.21058026464698,115.71720092152253,294.7795236479909,111.26115523177778,281.41980981452366,0.0,0.0,0.0,0.0450976475905455,0.0450976475905455,0.0450976475905455,0.0023992437972064906,0.0023992437972064906,0.0023992437972064906,0.04269840379333901,0.04269840379333901,0.04269840379333901,0.0,0.0,0.0,204.01411821936793
2024-07-02,195.25191602369694,118.10503245344006,296.26714825179977,111.26537472162197,282.58531790908665,0.0,0.0,0.0,0.0477652843282152,0.0477652843282152,0.0477652843282152,0.0031903494159563053,0.0031903494159563053,0.0031903494159563053,0.0445749349122589,0.0445749349122589,0.0445749349122589,0.0,0.0,0.0,204.57817930819763
2024-07-03,195.2932517827469,114.57200883267289,298.92379212941484,110.75853077470416,283.7578712165233,0.0,0.0,0.0,0.04961727207862931,0.04961727207862931,0.04961727207862931,0.0031604453165062895,0.0031604453165062895,0.0031604453165062895,0.046456826762123024,0.046456826762123024,0.046456826762123024,0.0,0.0,0.0,204.98317019157167
2024-07-05,195.3759233008468,112.9779456678861,300.5903293350712,109.27538933026193,285.0940108157176,0.0,0.0,0.0,0.052795161169972474,0.052795161169972474,0.052795161169972474,0.002624148089133286,0.002624148089133286,0.002624148089133286,0.05017101308083919,0.05017101308083919,0.05017101308083919,0.0,0.0,0.0,205.69082666024718
2024-07-08,195.49993057799665,113.39941883659611,303.94453731395686,107.83358364486963,286.519348679628,0.0,0.0,0.0,0.057733971373692315,0.057733971373692315,0.057733971373692315,0.002399243797221929,0.002399243797221929,0.002399243797221929,0.055334727576470386,0.055334727576470386,0.055334727576470386,0.0,0.0,0.0,206.78691797354557
2024-07-09,195.5412663370466,110.37252603860456,306.38947266993125,106.30910644137741,287.86723886699207,0.0,0.0,0.0,0.06005569735868584,0.06005569735868584,0.06005569735868584,0.003190349415956281,0.003190349415956281,0.003190349415956281,0.05686534794272956,0.05686534794272956,0.05686534794272956,0.0,0.0,0.0,207.28463344931848
2024-07-10,195.58260209609656,110.70656615013611,306.7725920348984,104.81141262055785,289.18764042235875,0.0,0.0,0.0,0.06142599396490112,0.06142599396490112,0.06142599396490112,0.0031604453165073733,0.0031604453165073733,0.0031604453165073733,0.05826554864839375,0.05826554864839375,0.05826554864839375,0.0,0.0,0.0,207.59645783209106
2024-07-11,195.6239378551465,109.86726668754638,307.7737327486421,103.15783822743873,290.27546785703765,0.0,0.0,0.0,0.06164099844029944,0.06164099844029944,0.06164099844029944,0.002126339999998385,0.002126339999998385,0.002126339999998385,0.05951465844030105,0.05951465844030105,0.05951465844030105,0.0,0.0,0.0,207.68239270336082
2024-07-12,195.66527361419645,108.42593711822433,309.7790222601151,102.23487208051574,291.63213218137514,0.0,0.0,0.0,0.06321694304532686,0.06321694304532686,0.06321694304532686,0.0026241480891336976,0.0026241480891336976,0.0026241480891336976,0.060592794956193165,0.060592794956193165,0.060592794956193165,0.0,0.0,0.0,208.0346340722134
2024-07-15,195.78928089134632,106.72365254907983,311.0381915220246,101.60173456246574,293.22499144550204,0.0,0.0,0.0,0.06502115208908267,0.06502115208908267,0.06502115208908267,0.0023992437971911505,0.0023992437971911505,0.0023992437971911505,0.06262190829189153,0.06262190829189153,0.06262190829189153,0.0,0.0,0.0,208.51972550159468
2024-07-16,195.83061665039625,107.32593312842819,314.29648688404757,100.34860158976868,294.6469295261677,0.0,0.0,0.0,0.06603582708665635,0.06603582708665635,0.06603582708665635,0.003190349415953658,0.003190349415953658,0.003190349415953658,0.0628454776707027,0.0628454776707027,0.0628454776707027,0.0,0.0,0.0,208.7624533897951
2024-07-17,195.8719524094462,106.77958257173307,314.39922149211714,99.2357640491905,295.53614307898545,0.0,0.0,0.0,0.06598300224915607,0.06598300224915607,0.06598300224915607,0.003160445316505806,0.003160445316505806,0.003160445316505806,0.06282255693265026,0.06282255693265026,0.06282255693265026,0.0,0.0,0.0,208.7961718858253
2024-07-18,195.91328816849617,104.55744283315401,315.25460473744715,98.55480399560575,296.4277488489585,0.0,0.0,0.0,0.06467121931777797,0.06467121931777797,0.06467121931777797,0.0021263399999976416,0.0021263399999976416,0.0021263399999976416,0.06254487931778033,0.06254487931778033,0.06254487931778033,0.0,0.0,0.0,208.583239394908
2024-07-19,195.95462392754612,104.03543660739679,317.4410021851553,97.26602656042087,297.71793064748044,0.0,0.0,0.0,0.06463113158050439,0.06463113158050439,0.06463113158050439,0.0026241480891211117,0.0026241480891211117,0.0026241480891211117,0.062006983491383276,0.062006983491383276,0.062006983491383276,0.0,0.0,0.0,208.61939301041562
2024-07-22,196.078631204696,101.64705873691929,315.8763927560252,96.30227341704673,299.04439187980824,0.0,0.0,0.0,0.0612213874095004,0.0612213874095004,0.0612213874095004,0.002399243797198438,0.002399243797198438,0.002399243797198438,0.05882214361230196,0.05882214361230196,0.05882214361230196,0.0,0.0,0.0,208.08283704840326
2024-07-23,196.11996696374595,101.62699560444365,319.373307557074,95.00329612218705,300.2976154199648,0.0,0.0,0.0,0.060439263411015166,0.060439263411015166,0.060439263411015166,0.003190349415956292,0.003190349415956292,0.003190349415956292,0.057248913995058874,0.057248913995058874,0.057248913995058874,0.0,0.0,0.0,207.9733133072274
2024-07-24,196.1613027227959,99.52045915675045,317.7250889280915,93.5149803852966,301.6211761363156,0.0,0.0,0.0,0.05859406756819335,0.05859406756819335,0.05859406756819335,0.003160445316505563,0.003160445316505563,0.003160445316505563,0.05543362225168779,0.05543362225168779,0.05543362225168779,0.0,0.0,0.0,207.65519134880023
2024-07-25,196.20263848184584,96.64469999492269,319.3782907719552,92.27801846270228,302.8879984119656,0.0,0.0,0.0,0.0555153403066052,0.0555153403066052,0.0555153403066052,0.0021263399999968974,0.0021263399999968974,0.0021263399999968974,0.0533890003066083,0.0533890003066083,0.0533890003066083,0.0,0.0,0.0,207.09489472621934
2024-07-26,196.2439742408958,95.34043814230735,319.52627422695906,90.93960946963593,303.9944322194952,0.0,0.0,0.0,0.05375474033780294,0.05375474033780294,0.05375474033780294,0.002624148089146901,0.002624148089146901,0.002624148089146901,0.05113059224865604,0.05113059224865604,0.05113059224865604,0.0,0.0,0.0,206.79301811907362
2024-07-29,196.36798151804567,94.68739806481265,319.56357663782086,89.77123359850906,305.28063541863764,0.0,0.0,0.0,0.04566528762893461,0.04566528762893461,0.04566528762893461,0.002399243797197574,0.002399243797197574,0.002399243797197574,0.04326604383173704,0.04326604383173704,0.04326604383173704,0.0,0.0,0.0,205.33518187518052
